1,古代女子成年行什么礼？,<p>A:冠礼</p><p>B:笄礼</p>,2,B,B,1,1
1,谁说服马超投降刘备？,<p>A:诸葛亮</p><p>B:马良</p><p>C:李恢</p><p>D:简雍</p>,4,C,C,1,2
1,下列将领中，谁不是在吴蜀夷陵之战中战死的？,<p>A:张嶷</p><p>B:马忠</p><p>C:冯习</p><p>D:沙摩柯</p>,4,A,A,1,2
1,谁没有参加密杀曹操的活动？,<p>A:刘备</p><p>B:马腾</p><p>C:吉太医</p><p>D:秦庆童</p>,4,D,D,1,2
1,吕布在哪里被杀？,<p>A:下邳</p><p>B:徐州</p><p>C:北海</p><p>D:豫州</p>,4,A,A,1,2
1,著名的《观沧海》是曹操攻击什么地方时写的？,<p>A:匈奴</p><p>B:乌桓</p><p>C:袁绍</p><p>D:张绣</p>,4,B,B,1,2
1,诸葛亮七擒孟获，期间孟获不断四处求救，下列哪个国家受到孟获的求救？,<p>A:乌戈国</p><p>B:西羌</p><p>C:吴国</p><p>D:匈奴</p>,4,A,A,1,2
1,下列哪个人不是从袁绍处投到曹操的？,<p>A:陈琳</p><p>B:焦触</p><p>C:张A</p><p>D:文聘</p>,4,D,D,1,2
1,司马懿父子在哪次战役中几乎丧命？,<p>A:空城计</p><p>B:上方谷</p><p>C:汉中</p><p>D:长安</p>,4,B,B,1,2
1,以下哪一条不是诸葛亮的功劳？,<p>A:平定南蛮，使人民安居乐业。</p><p>B:制造木牛流马。</p><p>C:为后人留下几百篇文章。</p><p>D:把蜀国建设的十分富强。</p>,4,C,C,1,2
1,孔融因何理由被曹操杀了？,<p>A:戏称曹操小名</p><p>B:说了曹操的坏话</p><p>C:借曹操之名陷害百姓</p><p>D:偷了曹操的东西</p>,4,B,B,1,2
1,董卓因何当上相国？,<p>A:拍马屁，贿赂大臣</p><p>B:护驾有功</p><p>C:其妹是太后</p><p>D:深得民心</p>,4,B,B,1,2
1,关羽水淹七军擒获的将领是谁？,<p>A:李典、于禁</p><p>B:庞德、曹仁</p><p>C:于禁、庞德</p><p>D:董衡、董超</p>,4,C,C,1,2
1,关羽父子在哪里被擒？,<p>A:麦城</p><p>B:临沮</p><p>C:江陵</p><p>D:江夏</p>,4,B,B,1,2
1,公孙瓒被谁所灭？,<p>A:袁绍</p><p>B:袁术</p><p>C:吕布</p><p>D:曹操</p>,4,A,A,1,2
1,邓艾绕过汉中奇袭西蜀，在哪里杀死了诸葛亮的儿子诸葛瞻？,<p>A:绵竹</p><p>B:剑阁</p><p>C:定军山</p><p>D:祁山</p>,4,A,A,1,2
1,魏晋时期，出现“竹林七贤”，他们十分有才干且不追求功名利禄，下列谁不是竹林七贤之一？,<p>A:阮籍</p><p>B:嵇康</p><p>C:孔融</p><p>D:王戎</p>,4,C,C,1,2
1,仅用一百个兵劫掉曹操大营的人是谁？,<p>A:张飞</p><p>B:典韦</p><p>C:甘宁</p><p>D:陆逊</p>,4,C,C,1,2
1,张飞于长坂坡吼死了哪位曹军大将？,<p>A:夏侯霸</p><p>B:夏侯渊</p><p>C:夏侯杰</p><p>D:夏侯敦</p>,4,C,C,1,2
1,谁被誉为“一身都是胆”？,<p>A:关羽</p><p>B:张飞`</p><p>C:赵云</p><p>D:马超</p>,4,C,C,1,2
1,化名“单福”的谋士是谁？,<p>A:徐庶</p><p>B:鲁肃</p><p>C:顾雍</p><p>D:虞翻</p>,4,A,A,1,2
1,谁收服了黄忠？,<p>A:赵云</p><p>B:关羽</p><p>C:魏延</p><p>D:廖化</p>,4,B,B,1,2
1,“司马昭之心，路人皆知”是谁说的话？,<p>A:曹爽</p><p>B:曹髦</p><p>C:曹植</p><p>D:曹彰</p>,4,B,B,1,2
1,三国时期，很多人结拜为义子、义父，下列哪一对不是义子、义父关系？,<p>A:吕布与丁原</p><p>B:刘备与刘封</p><p>C:马腾与马超</p><p>D:关羽与关平</p>,4,C,C,1,2
1,在赤壁之战前，曹操曾与孙权打了一仗，结果曹军大败，两员大将被杀，他们是谁？,<p>A:马延、张剀</p><p>B:焦触、张南</p><p>C:董衡、董超</p><p>D:宋宪、魏续</p>,4,B,B,1,2
1,曹仁布的“八门金锁阵”被谁破了？,<p>A:诸葛亮</p><p>B:庞统</p><p>C:徐庶</p><p>D:姜维</p>,4,C,C,1,2
1,谁被称为“小霸王”？,<p>A:赵云</p><p>B:典韦</p><p>C:孙策</p><p>D:文丑</p>,4,C,C,1,2
1,诸葛亮的“八阵图”被谁破了？,<p>A:司马懿</p><p>B:陆逊</p><p>C:黄承彦</p><p>D:周瑜</p>,4,C,C,1,2
1,曹操缴榜文以擒董卓，十八路诸侯来会盟，谁为盟主？,<p>A:曹操</p><p>B:孙坚</p><p>C:袁绍</p><p>D:刘备</p>,4,C,C,1,2
1,谁是从曹操处投到刘备处的？,<p>A:马超</p><p>B:王平</p><p>C:黄忠</p><p>D:孟达</p>,4,B,B,1,2
1,谁背叛了刘备？,<p>A:赵云</p><p>B:马岱</p><p>C:魏延</p><p>D:孟达</p>,4,C,C,1,2
1,全面内战爆发后，国民党反动派在昆明杀害的民盟中央委员是：,<p>A:杜斌丞</p><p>B:杨杏佛</p><p>C:杜重远</p><p>D:李公朴</p><p>E:闻一多</p>,5,D,D,1,3
1,我国发射第一颗通信卫星是在：,<p>A:1986年</p><p>B:1984年</p><p>C:1988年</p>,3,B,B,1,2
1,抗战胜利后，美国总统杜鲁门为调处国共关系，派遣的总统驻华特使是：,<p>A:马歇尔</p><p>B:魏德迈</p><p>C:赫尔利</p>,3,A,A,1,2
1,我国最早制造和使用青铜器是在:,<p>A:夏</p><p>B:商</p><p>C:西周</p><p>D:春秋</p>,4,B,B,1,2
1,我国有确切纪年的开始是在:,<p>A:公元前841年</p><p>B:前770年</p><p>C:前476年</p>,3,C,C,1,2
1,四羊方尊是:,<p>A:夏朝</p><p>B:商朝</p><p>C:西朝</p><p>D:春秋青铜器中的精品</p>,4,D,D,1,2
1,山顶洞人生活在距今约:,<p>A:170万前年</p><p>B:一万八千年</p><p>C:四五十万年前</p>,3,B,B,1,2
1,山顶洞人的社会组织是:,<p>A:原始人群</p><p>B:母系氏族</p><p>C:父系氏族</p>,3,B,B,1,2
1,第二次世界大战的转折点是:,<p>A:莫斯科保卫战</p><p>B:珍珠港事件</p><p>C:欧洲第二战场的开辟</p><p>D:斯大林格勒保卫战</p>,4,D,D,1,2
3,老子是春秋晚期的思想家,<p>A:对</p><p>B:错</p>,2,A,A,1,1
1,下面哪一位不是开国皇帝：,<p>A:隋炀帝</p><p>B:明太祖</p><p>C:元太祖</p>,3,A,A,1,2
1,下面哪一位不是意大利文艺复兴时期的“三杰”：,<p>A:米开朗基罗</p><p>B:达芬奇</p><p>C:乔托</p><p>D:拉菲尔</p>,4,C,C,1,2
1,哪一位法国君王被称为“太阳王”：,<p>A:路易十四</p><p>B:路易十五</p><p>C:路易十六</p>,3,A,A,1,2
1,清朝第三个皇帝是谁?,<p>A:皇太极</p><p>B:乾隆</p><p>C:雍正</p><p>D:康熙</p><p>E:顺治</p>,5,D,D,1,3
1,中国哪一年发射了第一颗地球同步静止轨道卫星？,<p>A:1982</p><p>B:1984</p><p>C:1986</p><p>D:1988</p>,4,B,B,1,2
1,克格勃成立于哪一年？,<p>A:1953</p><p>B:1954</p><p>C:1955</p><p>D:1956</p>,4,B,B,1,2
2,下列哪种是古代四大神兽（多选）,<p>A:青龙</p><p>B:白虎</p><p>C:朱雀</p><p>D:玄武</p>,4,ACD,ACD,1,2
1,中医著名古籍《黄帝内经》约成书于,<p>A:商周时期</p><p>B:春秋战国时期</p><p>C:西汉时期</p><p>D:东汉时期</p>,4,B,B,1,2
1,国家药局最早设立于什么朝代？,<p>A:唐代</p><p>B:北宋</p><p>C:南宋</p><p>D:明代</p>,4,B,B,1,2
1,谁最早提出大陆漂移学说？,<p>A:魏格纳</p><p>B:莫里</p>,2,A,A,1,1
2,哪两个国家的登山运动员在同一年登上珠穆朗玛峰？（多选）,<p>A:美国</p><p>B:新西兰</p><p>C:尼泊尔</p><p>D:英国</p>,4,BC,BC,1,2
1,中国古代四大美人中“沉鱼”是用来形容哪一位？,<p>A:王昭君</p><p>B:杨贵妃</p><p>C:西施</p><p>D:貂禅</p>,4,C,C,1,2
1,标志着世界殖民体系的彻底灭亡的大事是？,<p>A:纳米比亚的独立</p><p>B:津巴布伟的独立</p><p>C:干果的独立</p><p>D:朝鲜的独立</p>,4,A,A,1,2
1,唐玄宗时应日本僧人邀请6次东渡，终于到达日本的僧人是谁。,<p>A:玄奘</p><p>B:玄真</p><p>C:鉴真</p>,3,C,C,1,2
1,唐代印制的世界上现存最早标有确切日期的雕版印刷品是？,<p>A:诗经</p><p>B:易筋经</p><p>C:金刚经</p><p>D:唐诗三百首</p>,4,C,C,1,2
1,第一个测出子午线长度的人是？,<p>A:美国人</p><p>B:中国人</p><p>C:英国人</p><p>D:法国人</p>,4,B,B,1,2
1,灭南宋统一全国的元朝皇帝是谁？,<p>A:铁木真</p><p>B:窝阔台</p><p>C:拖雷</p><p>D:忽必烈</p>,4,D,D,1,2
1,故宫是哪一朝兴建的？,<p>A:元朝</p><p>B:明朝</p><p>C:清朝</p>,3,B,B,1,2
1,古代的国子监是,<p>A:秘密监狱</p><p>B:特务机关</p><p>C:高等学府</p><p>D:行政部门</p>,4,C,C,1,2
1,中国第一枚邮票是什么时期发行的,<p>A:唐朝</p><p>B:宋朝</p><p>C:明朝</p><p>D:清朝</p>,4,D,D,1,2
1,清朝皇帝中最勤奋好学的是,<p>A:道光</p><p>B:同治</p><p>C:顺治</p><p>D:康熙</p>,4,D,D,1,2
1,明代的东厂、西厂是,<p>A:手工作坊</p><p>B:特务机关</p><p>C:皇家园林</p><p>D:兵营</p>,4,B,B,1,2
1,下述人物中哪位不是刺客,<p>A:晏婴</p><p>B:聂政</p><p>C:专诸</p><p>D:荆轲</p>,4,A,A,1,2
1,古时的戟是一种,<p>A:武器</p><p>B:饰物</p><p>C:农具</p><p>D:餐具</p>,4,A,A,1,2
1,陆游与唐婉分离后数年又在哪里重逢过,<p>A:后园</p><p>B:张园</p><p>C:林园</p><p>D:沈园</p>,4,D,D,1,2
1,古代体操五禽戏为谁所创,<p>A:张仲景</p><p>B:华佗</p><p>C:扁鹊</p><p>D:李时珍</p>,4,B,B,1,2
1,世界第一个试管婴儿在哪一国诞生,<p>A:美国</p><p>B:法国</p><p>C:英国</p><p>D:德国</p>,4,C,C,1,2
1,司马迁是因为替谁说情而受腐刑,<p>A:李陵</p><p>B:李广</p><p>C:杨业</p><p>D:霍去病</p>,4,A,A,1,2
1,春秋时谁二桃杀三士,<p>A:晏婴</p><p>B:孙膑</p><p>C:计然</p><p>D:宋玉</p>,4,A,A,1,2
1,和琛的王府是哪个？,<p>A:庆王府</p><p>B:恭王府</p><p>C:宁王府</p>,3,B,B,1,2
2,“汉初三杰”指谁？（多选）,<p>A:韩信</p><p>B:萧何</p><p>C:刘邦</p><p>D:张良</p>,4,AD,AD,1,2
1,“及时雨”指谁？,<p>A:吴用</p><p>B:宋江</p><p>C:戴宇</p>,3,B,B,1,2
1,布达拉宫始建于公元_________世纪，是藏王松赞干布为远嫁西藏的唐朝文成公主而建。布达拉宫是当今世界上海拔最高、规模最大的宫殿式建筑群，海拔3700多米，占地总面积36万余平方米。,<p>A:5</p><p>B:6</p><p>C:7</p><p>D:8</p><p>E:9</p>,5,C,C,1,3
1,我国开始征收契税的时间是哪一年？,<p>A:1950年</p><p>B:1951年</p><p>C:1956年</p><p>D:1973年</p>,4,A,A,1,2
1,中国古代婚姻法最重要的渊源是什麽？,<p>A:法</p><p>B:礼</p><p>C:宗教戒律</p><p>D:习惯</p>,4,B,B,1,2
2,古代社会通行的有偿婚包括哪些？（多选）,<p>A:买卖婚</p><p>B:交换婚</p><p>C:劳役婚</p><p>D:掠夺婚</p><p>E:共诺婚</p>,5,AC,AC,1,3
1,最早的楔形文字使用者是:,<p>A:古巴比伦人</p><p>B:苏美尔人</p><p>C:古埃及人</p><p>D:古印度人</p>,4,B,B,1,2
1,"三国演义中的周瑜死于巴丘,是现在的:",<p>A:襄樊</p><p>B:长沙</p><p>C:岳阳</p><p>D:武汉</p>,4,C,C,1,2
1,第一个提出“知识就是力量”的人是_________国著名的唯物主义哲学家和科学家弗兰西斯．培根。,<p>A:英</p><p>B:美</p>,2,A,A,1,1
1,现在知道的我国境内的较早古人类有,<p>A:北京人</p><p>B:元谋人</p><p>C:蓝田人</p><p>D:山顶洞人</p>,4,B,B,1,2
1,标志18世纪末法国资产阶级革命结束的事件是,<p>A:雅各宾派分裂</p><p>B:热月政变</p><p>C:雾月政变</p><p>D:法兰西第一帝国建立</p>,4,B,B,1,2
1,1990年东欧，苏联发生的事件中不包括,<p>A:两个德国统一</p><p>B:立陶宛，爱沙尼亚，拉脱维亚独立</p><p>C:东欧各国共产党纷纷丧失政权</p><p>D:南斯拉夫一分为五</p>,4,D,D,1,2
1,1991年12月，欧共体12国首脑召开的欧共体发达国家发展进程中具有里程碑意义的会议是：,<p>A:日内瓦会议</p><p>B:巴黎会议</p><p>C:罗马会议</p><p>D:马斯特里赫特会议</p>,4,D,D,1,2
1,世界贸易组织(WTO)是在哪界会议上正式成立的？,<p>A:马拉喀什谈判</p><p>B:马德里谈判</p><p>C:“乌拉圭回合”谈判</p><p>D:“巴拉圭回合”谈判</p>,4,C,C,1,2
1,美国帝国大厦建于哪一年？,<p>A:1930</p><p>B:1931</p><p>C:1932</p>,3,B,B,1,2
2,大禹治水时把天下分为九个州，以下哪几个州是其中的5个？（多选）,<p>A:冀</p><p>B:淮</p><p>C:徐</p><p>D:青</p><p>E:荆</p><p>F:豫</p>,6,ACD,ACD,1,3
1,孔子在哪个国家出生？,<p>A:鲁国</p><p>B:齐国</p><p>C:宋国</p>,3,A,A,1,2
1,汽车竞赛始于1894年，当时的赛程为：,<p>A:巴黎－马德里</p><p>B:巴黎－里昂</p><p>C:巴黎－纽约</p>,3,B,B,1,2
1,蒙古第一次西征是,<p>A:1234年至1241年</p><p>B:1217年至1223年</p><p>C:1253年至1258年</p><p>D:1223年至1234年</p>,4,B,B,1,2
1,襄樊之战发生在哪一年,<p>A:1267年</p><p>B:1367年</p><p>C:1276年</p><p>D:1376年</p>,4,A,A,1,2
1,被瓦刺兵俘去，后有复辟的皇帝是,"<p>A:明景宗 朱祁钰</p><p>B:明武宗 朱厚照</p><p>C:明神宗 朱诩钧</p><p>D:明英宗 朱祁镇</p>",4,D,D,1,2
1,托洛茨基被克格勃杀害于哪国,<p>A:墨西哥</p><p>B:美国</p><p>C:阿根廷</p><p>D:苏联</p>,4,A,A,1,2
1,清代唯一一位以嫡长子身份即位的皇帝是,<p>A:道光</p><p>B:乾隆</p><p>C:胤祯</p><p>D:顺治</p>,4,A,A,1,2
1,明代科举制度考试等级不包括：,<p>A:乡试</p><p>B:会试</p><p>C:殿试</p><p>D:院试</p>,4,D,D,1,2
1,谁推行一条鞭法，减轻农民负担,<p>A:赵普</p><p>B:张居正</p><p>C:王安石</p><p>D:商鞅</p>,4,B,B,1,2
1,“五虎将”是指,<p>A:关羽、张飞、赵云、魏延、王平</p><p>B:张飞、赵云、马超、王平、刘备</p><p>C:关羽、马超、黄忠、赵云、魏延</p><p>D:关羽、张飞、赵云、马超、黄忠</p>,4,D,D,1,2
1,希腊神话中赫拉也就是罗马神话中的：,<p>A:朱诺</p><p>B:黛安娜</p><p>C:朱彼得</p><p>D:维纳斯</p>,4,A,A,1,2
1,“宁可枉杀千人，不可使一人漏网”是谁的口号？,<p>A:蒋介石</p><p>B:汪精卫</p><p>C:何应钦</p>,3,B,B,1,2
1,五粮液酒历次蝉联“国家名酒”金奖，九一年被评为中国“十大驰名商标”；继1915年获巴拿马金奖八十年之后，1995年再获巴拿马国际贸易博览会酒类唯一金奖。我国的五粮液最早酿造是在_________朝。,<p>A:元</p><p>B:宋</p><p>C:明</p><p>D:清</p>,4,C,C,1,2
1,古印度的种姓制度中哪一个地位最低,<p>A:婆罗门</p><p>B:刹帝利</p><p>C:吠舍</p><p>D:首陀罗</p>,4,D,D,1,2
1,甘罗多大年纪成为相国,<p>A:十岁</p><p>B:十一岁</p><p>C:十二岁</p><p>D:十三岁</p>,4,C,C,1,2
1,孟尝君招收到门下的人才称为,<p>A:饭客</p><p>B:食客</p><p>C:刺客</p><p>D:吃客</p>,4,B,B,1,2
1,下列哪位国王曾放下屠刀，立地成佛,<p>A:阿育王</p><p>B:所罗门王</p><p>C:大流士</p><p>D:冈比西斯</p>,4,A,A,1,2
1,古奥林匹克竞赛优胜者要戴上用什么编成的王冠,<p>A:百合花</p><p>B:柳条</p><p>C:橄榄枝</p><p>D:月桂</p>,4,D,D,1,2
1,屈原是投哪条江自尽的,<p>A:汨罗江</p><p>B:长江</p><p>C:淮河</p><p>D:丽江</p>,4,A,A,1,2
1,下述哪种武器不属中世纪骑士的必需装备,<p>A:盾牌</p><p>B:长矛</p><p>C:剑</p><p>D:弓箭</p>,4,D,D,1,2
1,黄帝氏族以什么为图腾,<p>A:风</p><p>B:云</p><p>C:雨</p><p>D:雷</p>,4,B,B,1,2
1,马拉松比赛最初的长度以城市马拉松到哪里的距离为准,<p>A:雅典</p><p>B:斯巴达</p><p>C:特洛伊</p><p>D:罗马</p>,4,A,A,1,2
1,下列哪项不是嬉皮士的典型装扮,<p>A:长发</p><p>B:喇叭裤</p><p>C:花衬衫</p><p>D:松糕鞋</p>,4,D,D,1,2
1,历史之父指的是,<p>A:哀思库罗斯</p><p>B:阿里斯托芬</p><p>C:希罗多德</p><p>D:伯里克利</p>,4,C,C,1,2
1,我国的奴隶社会开始于,<p>A:黄帝时代</p><p>B:尧舜禹时代</p><p>C:夏</p><p>D:商</p>,4,C,C,1,2
1,新慕尼黑机场启用时间是：,<p>A:1993.5.18</p><p>B:1990.7.16</p><p>C:1992.5.17</p><p>D:1996.7.15</p>,4,C,C,1,2
1,前奥委会主席萨马兰奇出生于：,<p>A:1920.7.17</p><p>B:1921.8.18</p><p>C:1923.9.19</p><p>D:1924.10.20</p>,4,A,A,1,2
1,陈毅同志出生于：,<p>A:1901.8.26</p><p>B:1901.8.27</p>,2,A,A,1,1
1,下列哪一事件具有政变性质：,<p>A:七国之乱</p><p>B:土木之变</p><p>C:靖康之变</p><p>D:陈桥兵变</p>,4,D,D,1,2
1,请问八达岭万里长城是由哪个朝代所建？,<p>A:宋朝</p><p>B:明朝</p><p>C:秦始皇</p><p>D:春秋战国</p>,4,B,B,1,2
1,中国古代的一个时辰代表现在的多少时间？,<p>A:1小时</p><p>B:2小时</p>,2,B,B,1,1
1,涮羊肉的创始者是谁？,<p>A:成吉思汗</p><p>B:李世民</p><p>C:忽必烈</p>,3,C,C,1,2
1,《王二小》在山坡上放什么动物，来给游击队放哨？,<p>A:羊</p><p>B:牛</p><p>C:鸭</p>,3,B,B,1,2
1,放“鞭炮”这个传统习俗，可有很久的历史了，但花炮的制作形成规模是在哪个朝代？,<p>A:唐朝</p><p>B:宋朝</p><p>C:明朝</p>,3,B,B,1,2
1,中国近代史上睁眼看世界的第一人是？,<p>A:龚自珍</p><p>B:林则徐</p><p>C:马建忠</p><p>D:薛福成</p>,4,B,B,1,2
1,1947年国民党反动派残酷镇压国统区“反饥饿、反内战、反迫害”的学生运动，制造的流血惨案是？,<p>A:一二．一惨案</p><p>B:较场口惨案</p><p>C:五二Ｏ惨案</p><p>D:下关惨案</p>,4,C,C,1,2
2,＂大跃进＂运动和人民公社化运动中＂左＂倾错误的主要标志是？（多选）,<p>A:高指标</p><p>B:瞎指挥</p><p>C:浮夸风</p><p>D:“共产风”</p>,4,ACD,ACD,1,2
1,人民解放军解放全国在陆的时间是？,<p>A:1949年10月</p><p>B:1950年5月</p><p>C:1951年5月</p><p>D:1951年10月</p>,4,D,D,1,2
1,1945年日本政府正式宣布无条件投降的时间是？,<p>A:8月14日</p><p>B:8月15日</p><p>C:9月2日</p><p>D:9月3日</p>,4,B,B,1,2
1,黄埔军校成立时，担任党代表的是？,<p>A:周恩来</p><p>B:恽代英</p><p>C:萧楚女</p><p>D:廖仲恺</p>,4,D,D,1,2
1,中国复关变成了入世，这前前后后历经了多少年的时间，充满了各种各样的挑战。,<p>A:15年多</p><p>B:12年</p><p>C:13年</p><p>D:11年</p>,4,A,A,1,2
1,1999年11月15日，中美双方在哪里签署了关于中国加入世贸组织的双边协议？,<p>A:北京</p><p>B:多哈</p><p>C:华盛顿</p><p>D:西雅图</p>,4,A,A,1,2
1,最早的风筝用于战争是在哪个朝代？,<p>A:春秋战国</p><p>B:楚汉争霸时期</p><p>C:宋朝</p><p>D:五代</p>,4,B,B,1,2
1,文字狱是清朝哪位皇帝兴起的,<p>A:康熙</p><p>B:顺治</p><p>C:雍正</p><p>D:乾隆</p>,4,A,A,1,2
1,嵇康是哪一时期的琴家,<p>A:夏周</p><p>B:秦汉</p><p>C:三国</p><p>D:五代</p>,4,C,C,1,2
1,唐代的乐队，使用的主要乐器是,<p>A:笛</p><p>B:鼓</p><p>C:琵琶</p><p>D:埙</p>,4,C,C,1,2
1,拼音中四声起于,<p>A:汉</p><p>B:唐</p><p>C:宋</p><p>D:元</p>,4,D,D,1,2
1,元杂剧的“楔子”即,<p>A:序幕</p><p>B:高潮</p><p>C:尾声</p><p>D:一种道具</p>,4,A,A,1,2
1,英国王妃戴安娜是在哪一年去世,<p>A:1996</p><p>B:1997</p><p>C:1998</p><p>D:1999</p>,4,B,B,1,2
1,绯闻最多的美国总统是,<p>A:罗斯福</p><p>B:肯尼迪</p><p>C:约翰逊</p><p>D:克林顿</p>,4,B,B,1,2
1,我国贴春联始于哪个朝代？,<p>A:汉朝</p><p>B:唐朝</p><p>C:五代</p>,3,C,C,1,2
1,“贺年片”最早出现在哪个国家？,"<p>A:英国</p><p>B:中国 （宋元时期）</p><p>C:法国</p>",3,B,B,1,2
1,守岁作为春节期间最重要的内容，这个习俗始于哪个朝代？,<p>A:唐朝</p><p>B:宋朝</p><p>C:元朝</p>,3,B,B,1,2
1,封建社会存在了多少年？,<p>A:1800</p><p>B:1900</p><p>C:2000</p><p>D:2100</p><p>E:2200</p>,5,E,E,1,3
1,秦二世是谁？,<p>A:胡亥</p><p>B:扶苏</p>,2,A,A,1,1
1,李龟年是哪个朝代的乐师,<p>A:南宋</p><p>B:明</p><p>C:清</p><p>D:唐</p><p>E:元</p>,5,D,D,1,3
1,我国宋朝采用什么样的兵役制度？,<p>A:义务兵役制</p><p>B:志愿兵役制</p><p>C:雇佣兵役制</p><p>D:终身兵役制</p>,4,D,D,1,2
1,元宝始创于我国哪个朝代？,<p>A:唐朝</p><p>B:宋朝</p><p>C:元朝</p><p>D:明朝</p>,4,C,C,1,2
1,我国最早的银币（银布币）出现于什么时候？,<p>A:西周</p><p>B:春秋</p><p>C:战国</p><p>D:汉朝</p>,4,B,B,1,2
